3dzQ1/pYkg5uheWCoRAS64NVPA4=,"[{""e"":""2015-10-30"",""f"":""2015-10-29"",""t"":""SPSPS8""}]"
mud5HpY+w2KlAs5i5490E6SgxDs=,"[{""e"":""2015-10-07"",""f"":""2015-10-06"",""t"":""HACKS8000000000000""}]"
hgQvipb0C1I3MKXCQg2JEFVtSoU=,"[{""e"":""2015-10-07"",""f"":""2015-10-06"",""t"":""HAVCS8000000000000""}]"
/Omr0yNlohtSYSmS3TqILn8aKa8=,"[{""e"":""2015-10-07"",""f"":""2015-10-06"",""t"":""HAVCS8000000000000""}]"
X7fzK4rL970PNf9/6k9YTN8PmFU=,"[{""e"":""2015-10-07"",""f"":""2015-10-06"",""t"":""HAVCS8000000000000""}]"
gwO6TS8Mku2LRDuoMXII6jmbt1U=,"[{""e"":""2015-10-07"",""f"":""2015-10-06"",""t"":""HAVCS8000000000000""}]"
GMGIh/Jrr4RXpuOaOwKZf4GqupM=,"[{""e"":""2015-10-07"",""f"":""2015-10-06"",""t"":""HAVCS8000000000000""}]"
yxbvRW79M3iU7q3FXxaD4Wv04EI=,"[{""e"":""2015-10-07"",""f"":""2015-10-06"",""t"":""HACKS8000000000000""}]"
Y79yzCgitb6J+Af7g73WeY+Pxdo=,"[{""e"":""2015-10-07"",""f"":""2015-10-06"",""t"":""HAVCS8000000000000""}]"
M9oC7w9jOYF+SIZ04khtDQgc4Ig=,"[{""e"":""2015-10-07"",""f"":""2015-10-06"",""t"":""HAVCS8000000000000""}]"
PAi6x3fetkFQrswfufuyUi/viro=,"[{""e"":""2015-10-07"",""f"":""2015-10-06"",""t"":""HAVCS8000000000000""}]"
urqtg9rDX8pgz/gGr1FZDt/sO88=,"[{""e"":""2015-10-07"",""f"":""2015-10-06"",""t"":""HAVCS8000000000000""}]"
+oPBLZZRgfpli/4l3UKFs7MeMMI=,"[{""e"":""2015-10-07"",""f"":""2015-10-06"",""t"":""HAVCS8000000000000""}]"
rWjBU0S9sO0bhgF1E5N9MxUVxbc=,"[{""e"":""2015-10-07"",""f"":""2015-10-06"",""t"":""HAVCS8000000000000""}]"
8E02oIQZa88vBR3TH1uYFQQfniQ=,"[{""e"":""2015-10-07"",""f"":""2015-10-06"",""t"":""HAVCS8000000000000""}]"
36C9nhSCgz9N706CATfU9cVmmuo=,"[{""e"":""2015-10-07"",""f"":""2015-10-06"",""t"":""HAVCS8000000000000""}]"